"","events_0","durations_0","choices_0"
"1",14918964,1117,14920081
"2",14966931,934,14967865
"3",15057116,1100,15058216
"4",15063949,1201,15065150
"5",15091400,1000,15092400
"6",15098667,1366,15100033
"7",15146667,884,15147551
"8",15154284,1350,15155634
"9",15161134,1700,15162834
"10",15201835,1067,15202902
"11",15208668,2167,15210835
"12",15229252,883,15230135
"13",15252036,733,15252769
"14",15306887,1583,15308470
"15",15323003,1051,15324054
"16",15364921,1216,15366137
"17",15378638,1916,15380554
"18",15385504,934,15386438
"19",15407138,1283,15408421
"20",15421055,1633,15422688
"21",15427905,1400,15429305
"22",15503356,1634,15504990
"23",15647192,1333,15648525
"24",15682259,933,15683192
"25",15709743,917,15710660
"26",15716893,1167,15718060
"27",15723910,1116,15725026
"28",15751310,683,15751993
"29",15779027,1467,15780494
"30",15799627,1134,15800761
"31",15834578,1117,15835695
"32",15841461,1234,15842695
"33",15848311,1017,15849328
"34",15855412,1000,15856412
"35",15889712,2134,15891846
"36",15896562,884,15897446
"37",15958280,1317,15959597
"38",16027164,701,16027865
"39",16034031,1917,16035948
"40",16096849,700,16097549
"41",16133583,1850,16135433
"42",16161000,1183,16162183
"43",16181567,1100,16182667
"44",16196300,2401,16198701
"45",16210034,1250,16211284
"46",16216867,1050,16217917
"47",16230601,1067,16231668
"48",16251368,1217,16252585
